mm,yyyy,Pemba_Airport,Mkoani,Weni,AMKarume_Airport,Victoria_Garden,Paje,Makunduchi,Kizimbani,Donge,JKNIA,Kisarawe
Jan,1970,-99,-99,-99,106.3,-99,-99,-99,64.0,-99,110.7,-99
Feb,1970,-99,-99,-99,78.6,-99,-99,-99,53.3,-99,41.8,-99
Mar,1970,-99,-99,-99,81.1,-99,-99,-99,298.9,-99,80,-99
Apr,1970,-99,-99,-99,176.3,-99,-99,-99,262.1,-99,180.7,-99
May,1970,-99,-99,-99,149.7,-99,-99,-99,278.1,-99,126.7,-99
Jun,1970,-99,-99,-99,10.8,-99,-99,-99,46.2,-99,2.2,-99
Jul,1970,-99,-99,-99,46.5,-99,-99,-99,75.7,-99,15.3,-99
Aug,1970,-99,-99,-99,29.8,-99,-99,-99,60.7,-99,9.5,-99
Sep,1970,-99,-99,-99,147.6,-99,-99,-99,155.7,-99,59.1,-99
Oct,1970,-99,-99,-99,29.5,-99,-99,-99,104.1,-99,15.7,-99
Nov,1970,-99,-99,-99,28.1,-99,-99,-99,61.0,-99,20.4,-99
Dec,1970,-99,-99,-99,319.0,-99,-99,-99,291.6,-99,209.4,-99
Jan,1971,-99,-99,-99,51.3,-99,-99,-99,93.4,-99,66.4,-99
Feb,1971,-99,-99,-99,22.5,-99,-99,-99,9.6,-99,47.3,-99
Mar,1971,-99,-99,-99,143.2,-99,-99,-99,258.6,-99,128.4,-99
Apr,1971,-99,-99,-99,116.4,-99,-99,-99,411.7,-99,133.7,-99
May,1971,-99,-99,-99,214.8,-99,-99,-99,423.4,-99,185,-99
Jun,1971,-99,-99,-99,75.4,-99,-99,-99,227.3,-99,53,-99
Jul,1971,-99,-99,-99,27.3,-99,-99,-99,74.2,-99,19.9,-99
Aug,1971,-99,-99,-99,30.7,-99,-99,-99,45.5,-99,27.8,-99
Sep,1971,-99,-99,-99,29.8,-99,-99,-99,138.9,-99,3.9,-99
Oct,1971,-99,-99,-99,59.8,-99,-99,-99,114.8,-99,50.2,-99
Nov,1971,-99,-99,-99,49.9,-99,-99,-99,150.9,-99,7.6,-99
Dec,1971,-99,-99,-99,197.7,-99,-99,-99,363.7,-99,93.6,-99
Jan,1972,-99,-99,-99,100.7,-99,-99,-99,112.5,-99,65,-99
Feb,1972,-99,-99,-99,2.5,-99,-99,-99,30.7,-99,74.1,-99
Mar,1972,-99,-99,-99,111.4,-99,-99,-99,267.2,-99,150.1,-99
Apr,1972,-99,-99,-99,255.5,-99,-99,-99,497.3,-99,351.3,-99
May,1972,-99,-99,-99,375.2,-99,-99,-99,767.6,-99,263.4,-99
Jun,1972,-99,-99,-99,0.0,-99,-99,-99,0.0,-99,0.3,-99
Jul,1972,-99,-99,-99,45.9,-99,-99,-99,147.1,-99,37.7,-99
Aug,1972,-99,-99,-99,9.1,-99,-99,-99,49.8,-99,14.9,-99
Sep,1972,-99,-99,-99,54.1,-99,-99,-99,297.9,-99,52.7,-99
Oct,1972,-99,-99,-99,145.1,-99,-99,-99,387.3,-99,131.6,-99
Nov,1972,-99,-99,-99,390.9,-99,-99,-99,335.2,-99,176.4,-99
Dec,1972,-99,-99,-99,225.2,-99,-99,-99,201.1,-99,134.8,-99
Jan,1973,-99,-99,-99,92.6,-99,-99,-99,152.1,-99,42.3,-99
Feb,1973,-99,-99,-99,71.4,-99,-99,-99,149.9,-99,27.3,-99
Mar,1973,-99,-99,-99,88.5,-99,-99,-99,141.0,-99,81.9,-99
Apr,1973,-99,-99,-99,404.7,-99,-99,-99,715.8,-99,359,-99
May,1973,-99,-99,-99,135.3,-99,-99,-99,295.7,-99,59.2,-99
Jun,1973,-99,-99,-99,122.4,-99,-99,-99,207.3,-99,68,-99
Jul,1973,-99,-99,-99,14.2,-99,-99,-99,76.2,-99,15.5,-99
Aug,1973,-99,-99,-99,68.5,-99,-99,-99,108.2,-99,54,-99
Sep,1973,-99,-99,-99,18.1,-99,-99,-99,48.7,-99,7.8,-99
Oct,1973,-99,-99,-99,46.1,-99,-99,-99,8.0,-99,27.1,-99
Nov,1973,-99,-99,-99,164.2,-99,-99,-99,171.9,-99,8.7,-99
Dec,1973,-99,-99,-99,89.9,-99,-99,-99,6.0,-99,33.6,-99
Jan,1974,17.5,-99,-99,188.1,-99,-99,-99,141.6,-99,167.9,-99
Feb,1974,11.2,-99,-99,47.3,-99,-99,-99,24.2,-99,6.3,-99
Mar,1974,51.5,-99,-99,176.6,-99,-99,-99,253.4,-99,76.1,-99
Apr,1974,270.7,-99,-99,392.8,-99,-99,-99,244.8,-99,304,-99
May,1974,111.8,-99,-99,188.5,-99,-99,-99,163.7,-99,86.5,-99
Jun,1974,80.2,-99,-99,34.3,-99,-99,-99,136.6,-99,14.8,-99
Jul,1974,123.2,-99,-99,53.4,-99,-99,-99,101.6,-99,41,-99
Aug,1974,16.1,-99,-99,19.0,-99,-99,-99,9.3,-99,1.7,-99
Sep,1974,12.0,-99,-99,36.5,-99,-99,-99,52.5,-99,24.3,-99
Oct,1974,22.7,-99,-99,18.1,-99,-99,-99,36.1,-99,26.2,-99
Nov,1974,22.1,-99,-99,150.6,-99,-99,-99,151.2,-99,11.9,-99
Dec,1974,60.9,-99,-99,74.9,-99,-99,-99,10.0,-99,2.7,-99
Jan,1975,8.1,-99,-99,17.4,-99,-99,-99,0.0,-99,50.8,-99
Feb,1975,0.0,-99,-99,7.2,-99,-99,-99,69.9,-99,5,-99
Mar,1975,100.5,-99,-99,175.5,-99,-99,-99,146.6,-99,121.8,-99
Apr,1975,864.8,-99,-99,456.3,-99,-99,-99,260.9,-99,245,-99
May,1975,663.0,-99,-99,266.8,-99,-99,-99,59.2,-99,279.8,-99
Jun,1975,361.8,-99,-99,17.5,-99,-99,-99,32.1,-99,16.9,-99
Jul,1975,102.3,-99,-99,48.8,-99,-99,-99,108.2,-99,9.6,-99
Aug,1975,12.3,-99,-99,12.4,-99,-99,-99,3.8,-99,4.2,-99
Sep,1975,43.8,-99,-99,117.0,-99,-99,-99,121.0,-99,89.3,-99
Oct,1975,10.7,-99,-99,21.5,-99,-99,-99,54.7,-99,19.7,-99
Nov,1975,8.1,-99,-99,118.5,-99,-99,-99,170.0,-99,150.6,-99
Dec,1975,27.2,-99,-99,184.8,-99,-99,-99,239.2,-99,101.8,-99
Jan,1976,29.9,-99,-99,16.1,-99,-99,-99,11.4,-99,14.4,-99
Feb,1976,10.9,-99,-99,61.2,-99,-99,-99,47.3,-99,9.1,-99
Mar,1976,101.9,-99,-99,102.1,-99,-99,-99,204.2,-99,243.2,-99
Apr,1976,201.5,-99,-99,406.1,-99,-99,-99,373.2,-99,278.3,-99
May,1976,528.4,-99,-99,200.3,-99,-99,-99,143.1,-99,171.9,-99
Jun,1976,438.5,-99,-99,229.8,-99,-99,-99,273.6,-99,96,-99
Jul,1976,111.7,-99,-99,122.2,-99,-99,-99,152.0,-99,76,-99
Aug,1976,27.2,-99,-99,10.6,-99,-99,-99,0.0,-99,3.3,-99
Sep,1976,37.4,-99,-99,49.6,-99,-99,-99,51.7,-99,12.5,-99
Oct,1976,32.1,-99,-99,143.8,-99,-99,-99,205.5,-99,40.4,-99
Nov,1976,23.7,-99,-99,91.4,-99,-99,-99,103.9,-99,26.7,-99
Dec,1976,23.6,-99,-99,121.0,-99,-99,-99,35.0,-99,37.4,-99
Jan,1977,84.5,-99,-99,108.1,-99,-99,-99,70.0,-99,165,-99
Feb,1977,52.9,-99,-99,1.6,-99,-99,-99,29.4,-99,36.3,-99
Mar,1977,135.3,-99,-99,158.8,-99,-99,-99,139.7,-99,142.9,-99
Apr,1977,502.9,-99,-99,296.4,-99,-99,-99,360.6,-99,278.3,-99
May,1977,415.7,-99,-99,280.3,-99,-99,-99,190.8,-99,134.8,-99
Jun,1977,143.2,-99,-99,14.5,-99,-99,-99,25.6,-99,4.3,-99
Jul,1977,76.7,-99,-99,6.1,-99,-99,-99,131.5,-99,8.4,-99
Aug,1977,98.2,-99,-99,58.0,-99,-99,-99,99.4,-99,34.1,-99
Sep,1977,87.5,-99,-99,118.3,-99,-99,-99,169.8,-99,95.9,-99
Oct,1977,209.9,-99,-99,101.2,-99,-99,-99,237.6,-99,48.5,-99
Nov,1977,164.4,-99,-99,426.8,-99,-99,-99,389.2,-99,199.3,-99
Dec,1977,117.6,-99,-99,294.0,-99,-99,-99,330.3,-99,186.4,-99
Jan,1978,147.2,-99,-99,105.7,-99,-99,-99,139.0,-99,65.8,-99
Feb,1978,106.3,-99,-99,84.5,-99,-99,-99,90.4,-99,14.8,-99
Mar,1978,282.1,-99,-99,229.6,-99,-99,-99,296.3,-99,133.7,-99
Apr,1978,1051.9,-99,-99,686.2,-99,-99,-99,354.7,-99,428.1,-99
May,1978,265.1,-99,-99,137.7,-99,-99,-99,134.6,-99,111.3,-99
Jun,1978,322.8,-99,-99,33.5,-99,-99,-99,46.0,-99,57.5,-99
Jul,1978,38.7,-99,-99,7.8,-99,-99,-99,54.5,-99,24.8,-99
Aug,1978,16.9,-99,-99,43.9,-99,-99,-99,52.4,-99,9.5,-99
Sep,1978,42.3,-99,-99,117.5,-99,-99,-99,78.8,-99,26.2,-99
Oct,1978,9.9,-99,-99,37.6,-99,-99,-99,166.5,-99,35.1,-99
Nov,1978,281.9,-99,-99,456.0,-99,-99,-99,255.4,-99,425.1,-99
Dec,1978,102.6,-99,-99,296.6,-99,-99,-99,181.0,-99,159.4,-99
Jan,1979,226.0,-99,-99,615.8,-99,-99,-99,154.0,-99,201.7,154.5
Feb,1979,29.0,-99,-99,144.5,-99,-99,-99,80.0,-99,142.8,168.4
Mar,1979,145.3,-99,-99,136.5,-99,-99,-99,268.8,-99,84,219.0
Apr,1979,497.3,-99,-99,490.5,-99,-99,-99,453.1,-99,187.7,109.8
May,1979,794.5,-99,-99,750.6,-99,-99,-99,372.5,-99,395.6,356.9
Jun,1979,325.3,-99,-99,131.3,-99,-99,-99,133.1,-99,91.3,80.3
Jul,1979,114.2,-99,-99,37.6,-99,-99,-99,7.2,-99,15.2,52.7
Aug,1979,37.8,-99,-99,104.6,-99,-99,-99,55.3,-99,18.6,20.9
Sep,1979,31.8,-99,-99,19.8,-99,-99,-99,160.3,-99,26.3,49.5
Oct,1979,35.2,-99,-99,98.1,-99,-99,-99,77.4,-99,24.9,13.5
Nov,1979,36.2,-99,-99,203.0,-99,-99,-99,125.2,-99,41.8,53.2
Dec,1979,124.0,-99,-99,69.2,-99,-99,-99,172.0,-99,85.4,142.2
Jan,1980,54.3,-99,-99,123.4,-99,-99,-99,110.3,-99,58.8,-99
Feb,1980,7.3,-99,-99,91.6,-99,-99,-99,136.5,-99,61.6,-99
Mar,1980,27.0,-99,-99,116.4,-99,-99,-99,99.3,-99,102.1,-99
Apr,1980,283.8,-99,-99,325.1,-99,-99,-99,218.3,-99,143.5,-99
May,1980,307.5,-99,-99,101.2,-99,-99,-99,116.9,-99,88.4,-99
Jun,1980,52.7,-99,-99,8.3,-99,-99,-99,12.6,-99,0,-99
Jul,1980,35.6,-99,-99,4.4,-99,-99,-99,30.7,-99,19.2,-99
Aug,1980,188.0,-99,-99,104.3,-99,-99,-99,127.4,-99,34.1,-99
Sep,1980,9.1,-99,-99,19.3,-99,-99,-99,35.9,-99,2.4,-99
Oct,1980,62.6,-99,-99,161.8,-99,-99,-99,87.4,-99,128.7,-99
Nov,1980,73.2,-99,-99,392.4,-99,-99,-99,317.4,-99,238.1,-99
Dec,1980,37.8,-99,-99,81.8,-99,-99,-99,156.3,-99,98.5,-99
Jan,1981,37.8,-99,-99,173.9,-99,-99,-99,114.7,-99,40.5,112.6
Feb,1981,0.0,-99,-99,3.8,-99,-99,-99,0.5,-99,8.3,56.3
Mar,1981,228.4,-99,-99,294.7,-99,-99,-99,195.6,-99,188.2,75.9
Apr,1981,142.3,-99,-99,619.0,-99,-99,-99,238.8,-99,171.3,135.5
May,1981,390.3,-99,-99,157.5,-99,-99,-99,155.6,-99,191,124.4
Jun,1981,133.9,-99,-99,5.4,-99,-99,-99,21.2,-99,18.7,0.0
Jul,1981,36.7,-99,-99,14.3,-99,-99,-99,15.5,-99,2.8,12.5
Aug,1981,63.3,-99,-99,45.3,-99,-99,-99,80.1,-99,56.1,20.8
Sep,1981,11.0,-99,-99,26.6,-99,-99,-99,69.6,-99,23,5.3
Oct,1981,184.4,-99,-99,83.0,-99,-99,-99,174.9,-99,75.1,78.0
Nov,1981,52.8,-99,-99,80.8,-99,-99,-99,117.7,-99,54.4,291.4
Dec,1981,157.3,-99,-99,330.5,-99,-99,-99,571.4,-99,219.2,175.6
Jan,1982,8.5,-99,-99,61.9,-99,-99,-99,18.7,-99,13.8,9.8
Feb,1982,0.5,-99,-99,0.0,-99,-99,-99,0.0,-99,1.7,6.1
Mar,1982,174.3,-99,-99,132.0,-99,-99,-99,99.6,-99,58.9,51.6
Apr,1982,517.9,-99,-99,329.1,-99,-99,-99,381.5,-99,198.9,269.2
May,1982,776.2,-99,-99,370.5,-99,-99,-99,437.3,-99,237.4,177.9
Jun,1982,253.2,-99,-99,208.9,-99,-99,-99,165.9,-99,138.9,78.2
Jul,1982,109.2,-99,-99,120.8,-99,-99,-99,165.1,-99,50.3,49.0
Aug,1982,28.6,-99,-99,58.5,-99,-99,-99,55.4,-99,20,31.2
Sep,1982,41.3,-99,-99,25.4,-99,-99,-99,44.7,-99,18.5,25.9
Oct,1982,115.1,-99,-99,308.0,-99,-99,-99,288.0,-99,181.2,294.2
Nov,1982,196.9,-99,-99,235.0,-99,-99,-99,325.1,-99,264.1,158.3
Dec,1982,116.2,-99,-99,112.4,-99,-99,-99,114.7,-99,238.3,181.1
Jan,1983,24.1,-99,-99,29.6,-99,-99,-99,26.0,-99,37.2,33.0
Feb,1983,21.3,-99,-99,51.1,-99,-99,-99,44.1,-99,61.9,43.8
Mar,1983,118.6,-99,-99,89.1,-99,-99,-99,142.5,-99,78,195.0
Apr,1983,351.9,-99,-99,394.5,-99,-99,-99,237.1,-99,224,216.1
May,1983,359.2,-99,-99,569.0,-99,-99,-99,457.8,-99,405.6,362.4
Jun,1983,111.7,-99,-99,33.3,-99,-99,-99,69.8,-99,39.4,24.5
Jul,1983,42.6,-99,-99,65.7,-99,-99,-99,71.2,-99,45.9,26.3
Aug,1983,14.4,-99,-99,6.8,-99,-99,-99,13.9,-99,13.9,1.2
Sep,1983,12.8,-99,-99,29.4,-99,-99,-99,43.5,-99,6.8,9.7
Oct,1983,13.4,-99,-99,76.8,-99,-99,-99,76.6,-99,70,90.9
Nov,1983,34.9,-99,-99,37.8,-99,-99,-99,73.2,-99,15.8,29.8
Dec,1983,143.9,-99,-99,208.1,-99,-99,-99,122.2,-99,67.2,78.4
Jan,1984,0.6,-99,-99,31.4,-99,-99,-99,60.9,-99,116.4,82.0
Feb,1984,0.0,-99,-99,0.0,-99,-99,-99,0.5,-99,0,0.0
Mar,1984,34.5,-99,-99,136.5,-99,-99,-99,171.6,-99,128.4,245.4
Apr,1984,517.5,-99,-99,628.9,-99,-99,-99,749.3,-99,441.2,528.9
May,1984,141.0,-99,-99,213.2,-99,-99,-99,238.6,-99,174.2,138.3
Jun,1984,188.1,-99,-99,156.4,-99,-99,-99,128.4,-99,60.1,78.4
Jul,1984,146.9,-99,-99,98.8,-99,-99,-99,80.0,-99,28.4,44.1
Aug,1984,6.2,-99,-99,18.2,-99,-99,-99,23.9,-99,5.1,8.3
Sep,1984,43.6,-99,-99,57.8,-99,-99,-99,63.6,-99,6.5,11.4
Oct,1984,108.1,-99,-99,119.5,-99,-99,-99,250.0,-99,104.4,105.6
Nov,1984,287.8,-99,-99,351.0,-99,-99,-99,448.5,-99,121.1,300.3
Dec,1984,57.5,-99,-99,88.9,-99,-99,-99,116.9,-99,182.3,189.9
Jan,1985,79.2,-99,-99,102.1,-99,-99,-99,68.8,-99,93.8,111.7
Feb,1985,109.0,-99,-99,117.5,-99,-99,-99,135.1,-99,124.1,123.1
Mar,1985,201.8,-99,-99,228.2,-99,-99,-99,337.1,-99,114.8,117.2
Apr,1985,356.3,-99,-99,405.6,-99,-99,-99,289.7,-99,135,214.0
May,1985,575.7,-99,-99,222.9,-99,-99,-99,403.8,-99,184,232.3
Jun,1985,47.9,-99,-99,9.3,-99,-99,-99,4.4,-99,2.4,3.0
Jul,1985,96.7,-99,-99,66.7,-99,-99,-99,99.7,-99,62.1,126.8
Aug,1985,12.4,-99,-99,27.4,-99,-99,-99,22.6,-99,1.4,0.0
Sep,1985,23.2,-99,-99,6.0,-99,-99,-99,88.6,-99,12.8,11.4
Oct,1985,22.1,-99,-99,59.6,-99,-99,-99,117.4,-99,33.8,40.2
Nov,1985,21.7,-99,-99,306.1,-99,-99,-99,238.8,-99,61.7,135.9
Dec,1985,83.7,-99,-99,316.2,-99,-99,-99,170.3,-99,122.9,68.8
Jan,1986,42.4,-99,-99,31.4,-99,-99,-99,20.7,-99,35.8,26.9
Feb,1986,0.0,-99,-99,1.4,-99,-99,-99,0.0,-99,0.4,0.0
Mar,1986,401.8,-99,-99,317.2,-99,-99,-99,255.4,-99,210.8,296.8
Apr,1986,613.1,-99,-99,712.9,-99,-99,-99,541.3,-99,398.4,353.6
May,1986,826.9,-99,-99,345.5,-99,-99,-99,386.2,-99,293.5,271.6
Jun,1986,90.7,-99,-99,30.3,-99,-99,-99,36.9,-99,13.3,15.0
Jul,1986,22.0,-99,-99,0.0,-99,-99,-99,17.5,-99,1.7,8.0
Aug,1986,28.2,-99,-99,18.9,-99,-99,-99,64.9,-99,32.6,34.9
Sep,1986,6.5,-99,-99,44.1,-99,-99,-99,81.9,-99,46,9.1
Oct,1986,17.2,-99,-99,157.9,-99,-99,-99,87.7,-99,109,140.4
Nov,1986,150.8,-99,-99,369.7,-99,-99,-99,323.5,-99,242.7,317.7
Dec,1986,155.3,-99,-99,341.5,-99,-99,-99,240.2,-99,46.7,99.2
Jan,1987,19.7,-99,-99,54.7,-99,-99,-99,24.8,-99,21.1,23.3
Feb,1987,5.1,-99,-99,3.4,-99,-99,-99,10.6,-99,13.9,23.0
Mar,1987,56.0,-99,-99,85.3,-99,-99,-99,114.6,-99,77.9,112.4
Apr,1987,210.6,-99,-99,201.7,-99,-99,-99,204.2,-99,160.9,225.8
May,1987,545.6,-99,-99,524.2,-99,-99,-99,393.1,-99,246.5,170.7
Jun,1987,48.4,-99,-99,0.4,-99,-99,-99,0.9,-99,0.8,2.1
Jul,1987,53.2,-99,-99,36.5,-99,-99,-99,45.0,-99,16.4,27.6
Aug,1987,240.9,-99,-99,70.6,-99,-99,-99,112.8,-99,73.6,107.7
Sep,1987,3.1,-99,-99,14.0,-99,-99,-99,23.3,-99,2.8,1.5
Oct,1987,23.4,-99,-99,47.4,-99,-99,-99,120.7,-99,40.7,27.0
Nov,1987,23.9,-99,-99,66.1,-99,-99,-99,171.7,-99,48.1,11.0
Dec,1987,26.3,-99,-99,184.8,-99,-99,-99,49.5,-99,22.2,47.0
Jan,1988,107.9,-99,-99,98.5,-99,-99,-99,153.9,-99,183.3,181.6
Feb,1988,0.8,-99,-99,37.8,-99,-99,-99,45.9,-99,13.2,31.6
Mar,1988,68.8,-99,-99,199.1,-99,-99,-99,90.0,-99,105.2,101.1
Apr,1988,618.5,-99,-99,265.4,-99,-99,-99,340.0,-99,245.7,350.6
May,1988,122.6,-99,-99,99.2,-99,-99,-99,104.3,-99,15.3,38.0
Jun,1988,136.4,-99,-99,182.0,-99,-99,-99,224.9,-99,78.5,103.4
Jul,1988,31.5,-99,-99,14.8,-99,-99,-99,44.8,-99,9.3,11.2
Aug,1988,26.2,-99,-99,116.3,-99,-99,-99,78.7,-99,48.2,41.5
Sep,1988,29.4,-99,-99,43.2,-99,-99,-99,68.2,-99,32.7,31.1
Oct,1988,50.6,-99,-99,46.3,-99,-99,-99,77.2,-99,8.8,24.4
Nov,1988,50.7,-99,-99,132.7,-99,-99,-99,253.4,-99,62.4,181.0
Dec,1988,143.6,-99,-99,299.2,-99,-99,-99,274.9,-99,152.7,186.2
Jan,1989,53.5,-99,-99,71.3,-99,-99,-99,285.2,-99,268.2,358.9
Feb,1989,1.6,-99,-99,0.0,-99,-99,-99,1.1,-99,0,0.0
Mar,1989,192.1,-99,-99,112.2,-99,-99,-99,152.1,-99,105.3,203.6
Apr,1989,256.5,-99,-99,336.5,-99,-99,-99,338.3,-99,259.3,202.5
May,1989,716.5,-99,-99,262.9,-99,-99,-99,291.8,-99,196.5,330.2
Jun,1989,157.0,-99,-99,36.1,-99,-99,-99,74.2,-99,34.6,62.1
Jul,1989,47.6,-99,-99,26.5,-99,-99,-99,51.8,-99,5.7,8.1
Aug,1989,18.5,-99,-99,82.3,-99,-99,-99,98.9,-99,33.7,73.1
Sep,1989,23.0,-99,-99,19.9,-99,-99,-99,58.3,-99,22.8,25.0
Oct,1989,50.6,-99,-99,48.4,-99,-99,-99,213.8,-99,72.3,167.3
Nov,1989,269.0,-99,-99,299.8,-99,-99,-99,97.9,-99,28,62.2
Dec,1989,173.9,-99,-99,95.7,-99,-99,-99,155.3,-99,175.6,188.0
Jan,1990,40.9,-99,-99,71.9,-99,-99,-99,133.8,-99,110.2,180.2
Feb,1990,36.9,-99,-99,160.2,-99,-99,-99,206.8,-99,160.9,201.7
Mar,1990,342.8,-99,-99,169.8,-99,-99,-99,272.4,-99,93.5,391.6
Apr,1990,100.4,-99,-99,253.7,-99,-99,-99,269.2,-99,271.5,216.8
May,1990,274.7,-99,-99,178.9,-99,-99,-99,194.0,-99,100.3,168.9
Jun,1990,30.6,-99,-99,69.3,-99,-99,-99,86.6,-99,29.2,11.0
Jul,1990,13.2,-99,-99,10.3,-99,-99,-99,37.1,-99,29.9,33.0
Aug,1990,30.7,-99,-99,21.4,-99,-99,-99,18.9,-99,7.3,1.5
Sep,1990,10.3,-99,-99,37.5,-99,-99,-99,69.4,-99,23.6,34.2
Oct,1990,27.0,-99,-99,28.7,-99,-99,-99,139.8,-99,29.6,37.8
Nov,1990,162.6,-99,-99,240.1,-99,-99,-99,188.7,-99,230.2,283.0
Dec,1990,38.5,-99,-99,293.1,-99,-99,-99,103.9,-99,55.6,127.0
Jan,1991,159.4,-99,-99,136.1,-99,-99,-99,174.6,-99,92.9,388.5
Feb,1991,0.1,-99,-99,0.1,-99,-99,-99,-99.0,-99,17.3,2.3
Mar,1991,70.5,-99,-99,225.8,-99,-99,-99,182.7,-99,75.2,213.3
Apr,1991,62.9,-99,-99,132.9,-99,-99,-99,81.2,-99,17.4,124.0
May,1991,583.6,-99,-99,422.8,-99,-99,-99,417.6,-99,353,414.0
Jun,1991,89.8,-99,-99,16.3,-99,-99,-99,46.6,-99,4.6,13.2
Jul,1991,100.1,-99,-99,45.2,-99,-99,-99,105.9,-99,28.9,22.7
Aug,1991,103.9,-99,-99,26.8,-99,-99,-99,39.8,-99,21.7,34.0
Sep,1991,4.5,-99,-99,23.7,-99,-99,-99,59.5,-99,13,0.0
Oct,1991,21.6,-99,-99,14.5,-99,-99,-99,62.7,-99,25.7,60.0
Nov,1991,258.8,-99,-99,283.8,-99,-99,-99,162.0,-99,218.6,178.5
